COD_PAIS,COD,NOME,SIGLA,REGIAO
Brasil,1,São Paulo,SP,4
Brasil,2,Paraná,PR,5
Brasil,3,Santa Catarina,SC,5
Brasil,4,Rio Grande do Sul,RS,5
Brasil,5,Mato Grosso do Sul,MS,3
Brasil,6,Rondônia,RO,1
Brasil,7,Acre,AC,1
Brasil,8,Amazonas,AM,1
Brasil,9,Roraima,RR,1
Brasil,10,Pará,PA,1
Brasil,11,Amapá,AP,1
Brasil,12,Tocantins,TO,1
Brasil,13,Maranhão,MA,2
Brasil,14,Rio Grande do Norte,RN,2
Brasil,15,Paraíba,PB,2
Brasil,16,Pernambuco,PE,2
Brasil,17,Alagoas,AL,2
Brasil,18,Sergipe,SE,2
Brasil,19,Bahia,BA,2
Brasil,20,Minas Gerais,MG,4
Brasil,21,Rio de Janeiro,RJ,4
Brasil,22,Mato Grosso,MT,3
Brasil,23,Goiás,GO,3
Brasil,24,Distrito Federal,DF,3
Brasil,25,Piauí,PI,2
Brasil,26,Ceará,CE,2
Brasil,27,Espírito Santo,ES,4
